date,avg_stock_open,avg_stock_high,avg_stock_low,avg_stock_close,total_stock_volume,sp500_close,sp500_return,sp500_volatility_7d,avg_rainfall,depression_index,depression_word_count,total_articles,avg_depression_per_article,year,month,day_of_week,quarter
2019-12-23,114.52562687102125,115.410378330415,113.23693636135927,114.04080232016119,3112327497.0,3224.010009765625,0.0008661436002121,0.0029794367382424,4.204000000000001,,,,,2019,12,0,4
2019-12-24,114.21227596939809,114.98515388482146,113.4189956237224,114.17172477682273,1685287431.0,3223.3798828125,-0.0001954481999796,0.0030170882385563,0.94,,,,,2019,12,1,4
2019-12-25,114.39478363660776,115.2488596930239,113.53904319346019,114.45769534832928,2386211044.0,3223.3798828125,-0.0001954481999796,0.0030170882385563,0.8899999999999999,,,,,2019,12,2,4
2019-12-26,114.39478363660776,115.2488596930239,113.53904319346019,114.45769534832928,2386211044.0,3239.909912109375,0.0051281666753011,0.0025535437390683,0.598,,,,,2019,12,3,4
2019-12-27,114.76994804662576,115.43986734380609,113.73380448361323,114.49798823590298,2543322983.0,3240.02001953125,3.398471712534601e-05,0.002591644115636,1.2060000000000002,,,,,2019,12,4,4
2019-12-28,114.58731804251308,115.23024260098107,113.18171357664686,113.98185659594745,2625619283.0,3240.02001953125,3.398471712534601e-05,0.002591644115636,4.3260000000000005,,,,,2019,12,5,4
2019-12-29,114.58731804251308,115.23024260098107,113.18171357664686,113.98185659594745,2625619283.0,3240.02001953125,3.398471712534601e-05,0.002591644115636,9.168000000000001,62.0,,,,2019,12,6,4
2019-12-30,114.58731804251308,115.23024260098107,113.18171357664686,113.98185659594745,2625619283.0,3221.2900390625,-0.0057808224504303,0.0039172213389814,7.26,,,,,2019,12,0,4
2019-12-31,113.89873741447565,114.97608251972173,113.15196462554901,114.21472791561567,2579778844.0,3230.780029296875,0.0029460216619106,0.00375550311252,2.9220000000000006,,,,,2019,12,1,4
2020-01-01,114.75121701708434,115.87631831193328,113.25142697526212,114.71772671695724,3195379460.0,3230.780029296875,0.0029460216619106,0.00375550311252,2.77,88.0,,,,2020,1,2,1
2020-01-02,114.75121701708434,115.87631831193328,113.25142697526212,114.71772671695724,3195379460.0,3257.85009765625,0.0083788026773417,0.0044888483226836,5.23,,,,,2020,1,3,1
2020-01-03,113.58549670794697,115.47406304337134,112.90111924386923,114.43745667668453,3146125286.0,3234.85009765625,-0.0070598705620453,0.0055794164429652,4.885999999999998,,,,,2020,1,4,1
2020-01-04,113.92672066791042,115.41339021430127,113.04391705113787,114.60179812072283,3278969873.0,3234.85009765625,-0.0070598705620453,0.0055794164429652,4.258000000000001,,,,,2020,1,5,1
2020-01-05,113.92672066791042,115.41339021430127,113.04391705113787,114.60179812072283,3278969873.0,3234.85009765625,-0.0070598705620453,0.0055794164429652,0.9060000000000001,,,,,2020,1,6,1
2020-01-06,113.92672066791042,115.41339021430127,113.04391705113787,114.60179812072283,3278969873.0,3246.280029296875,0.0035333728907271,0.0056798343402097,1.8139999999999998,,,,,2020,1,0,1
2020-01-07,114.48906765719097,115.68160775624011,113.40721869360375,114.5031184713204,3461045594.0,3237.179931640625,-0.0028032386528962,0.0055137155026605,1.8660000000000003,,,,,2020,1,1,1
2020-01-08,114.69627656740744,116.32254368646117,113.74787522116068,114.98068357036408,3689308352.0,3253.050048828125,0.0049024513689781,0.0058323652672307,1.1079999999999999,,,,,2020,1,2,1
2020-01-09,115.5396246949683,116.7526977542529,114.40275856641122,115.59108944860587,3562715421.0,3274.699951171875,0.0066552626054889,0.0054505717115088,0.634,,,,,2020,1,3,1
2020-01-10,115.9862513591798,116.86100966508336,114.68172482218253,115.47418510533899,3163620946.0,3265.35009765625,-0.0028551786896625,0.0057786060092003,4.930000000000001,,,,,2020,1,4,1
2020-01-11,115.72657966371841,117.10404125738961,114.86272939970985,116.23084535494269,3482759785.0,3265.35009765625,-0.0028551786896625,0.0057786060092003,11.141999999999998,,,,,2020,1,5,1
2020-01-12,115.72657966371841,117.10404125738961,114.86272939970985,116.23084535494269,3482759785.0,3265.35009765625,-0.0028551786896625,0.0057786060092003,4.829999999999999,,,,,2020,1,6,1
2020-01-13,115.72657966371841,117.10404125738961,114.86272939970985,116.23084535494269,3482759785.0,3288.1298828125,0.0069762152525698,0.0055203339634034,2.57,,,,,2020,1,0,1
2020-01-14,116.18092392740684,117.38736498592912,115.10453911034992,116.16065495565118,3824244005.0,3283.14990234375,-0.0015145327728022,0.0043986964037277,3.3960000000000004,,,,,2020,1,1,1
2020-01-15,116.26041853427918,117.89041041755036,115.44324931716113,116.65193508820705,3338050178.0,3289.2900390625,0.0018701968845122,0.0043548176724552,1.612,,,,,2020,1,2,1
2020-01-16,117.20739884352552,118.39290624474134,116.22104079215033,117.48368114114282,3381675916.0,3316.81005859375,0.0083665530264682,0.0043946682665579,2.316,,,,,2020,1,3,1
2020-01-17,117.81145862046975,118.83315698881471,116.65260156537293,117.76330446152099,3711901489.0,3329.6201171875,0.0038621622485013,0.0043562007826815,2.9160000000000004,,,,,2020,1,4,1
2020-01-18,117.42566904973498,118.74407684294815,116.28780335466413,117.42321411974402,3708848703.0,3329.6201171875,0.0038621622485013,0.0043562007826815,6.617999999999999,,,,,2020,1,5,1
2020-01-19,117.42566904973498,118.74407684294815,116.28780335466413,117.42321411974402,3708848703.0,3329.6201171875,0.0038621622485013,0.0043562007826815,0.8579999999999999,,,,,2020,1,6,1
2020-01-20,117.42566904973498,118.74407684294815,116.28780335466413,117.42321411974402,3708848703.0,3329.6201171875,0.0038621622485013,0.0043562007826815,0.16399999999999995,,,,,2020,1,0,1
2020-01-21,117.42566904973498,118.74407684294815,116.28780335466413,117.42321411974402,3708848703.0,3320.7900390625,-0.0026519776473655,0.004588852463093,0.988,,,,,2020,1,1,1
2020-01-22,117.95293979662746,119.07115719767727,116.73608115426227,117.50796372719495,3536937252.0,3321.75,0.000289076071118,0.0041681243063035,2.3220000000000005,,,,,2020,1,2,1
2020-01-23,117.34992187356129,118.98681184063983,116.15170832682196,118.00610558017792,3536624729.0,3325.5400390625,0.0011409766124783,0.0036670084622542,3.682,,,,,2020,1,3,1
2020-01-24,118.33401987702845,119.1465584777816,116.02228767270526,116.95506437936152,3748729350.0,3295.469970703125,-0.0090421609742074,0.0054235805295091,4.032,,,,,2020,1,4,1
2020-01-25,115.08250196337801,116.74328364880398,113.90403510582419,115.32120121000297,3868623374.0,3295.469970703125,-0.0090421609742074,0.0054235805295091,5.6720000000000015,,,,,2020,1,5,1
2020-01-26,115.08250196337801,116.74328364880398,113.90403510582419,115.32120121000297,3868623374.0,3295.469970703125,-0.0090421609742074,0.0054235805295091,1.798,,,,,2020,1,6,1
2020-01-27,115.08250196337801,116.74328364880398,113.90403510582419,115.32120121000297,3868623374.0,3243.6298828125,-0.0157307116591823,0.0081186791120015,1.518,,,,,2020,1,0,1
2020-01-28,115.87056534533508,117.59157149945396,114.84275539433257,116.44831928788903,3498945507.0,3276.239990234375,0.010053584595046,0.0084929563996143,2.4659999999999997,,,,,2020,1,1,1
2020-01-29,116.79615276362806,117.87593845740366,115.01612434566681,115.948633396768,3493587719.0,3273.39990234375,-0.0008668741908683,0.0081557908735454,1.3999999999999997,,,,,2020,1,2,1
2020-01-30,115.28771382045599,117.16782101010502,113.99630548471119,116.20100724554632,3990680162.0,3283.659912109375,0.0031343587926053,0.0084152387045371,0.5379999999999999,,,,,2020,1,3,1
2020-01-31,115.71452039862054,116.6058187790765,113.04466083078903,113.95992479096371,4583744982.0,3225.52001953125,-0.0177058203755262,0.0102906371330853,2.2340000000000004,,,,,2020,1,4,1
2020-02-01,114.65474498412829,116.39018037728285,113.60613296921925,114.77797502398016,4286709862.0,3225.52001953125,-0.0177058203755262,0.0102906371330853,2.182,91.0,,,,2020,2,5,1
2020-02-02,114.65474498412829,116.39018037728285,113.60613296921925,114.77797502398016,4286709862.0,3225.52001953125,-0.0177058203755262,0.0102906371330853,0.9440000000000002,,,,,2020,2,6,1
2020-02-03,114.65474498412829,116.39018037728285,113.60613296921925,114.77797502398016,4286709862.0,3248.919921875,0.0072546138923517,0.011045785714799,1.038,,,,,2020,2,0,1
2020-02-04,116.05337755688322,117.94747047687636,114.9356231826065,116.31687587665847,4575831261.0,3297.590087890625,0.0149804141640821,0.0125795122715844,3.1959999999999993,,,,,2020,2,1,1
2020-02-05,117.3216398632328,119.16111782524142,115.68884408681562,117.54108374242288,4260347223.0,3334.68994140625,0.0112505958978537,0.0109236442162098,7.3580000000000005,,,,,2020,2,2,1
2020-02-06,117.93504743920407,119.22371001116102,116.33453695370446,117.7183210227594,3739403130.0,3345.780029296875,0.0033256728767856,0.0105947499003321,12.839999999999998,,,,,2020,2,3,1
2020-02-07,117.4796414966726,118.64550675261437,116.02417141064535,117.02918592487198,3382131030.0,3327.7099609375,-0.0054008536727301,0.0110050019790825,6.788,,,,,2020,2,4,1
2020-02-08,116.86683707980244,118.57358062089395,116.06946094034336,117.70891633689166,3670431517.0,3327.7099609375,-0.0054008536727301,0.0110050019790825,2.0480000000000005,,,,,2020,2,5,1
2020-02-09,116.86683707980244,118.57358062089395,116.06946094034336,117.70891633689166,3670431517.0,3327.7099609375,-0.0054008536727301,0.0110050019790825,1.9339999999999997,,,,,2020,2,6,1
2020-02-10,116.86683707980244,118.57358062089395,116.06946094034336,117.70891633689166,3670431517.0,3352.090087890625,0.0073263978048905,0.011164179166427,8.033999999999999,,,,,2020,2,0,1
2020-02-11,118.2884619550279,119.75230653359277,117.18166945412229,118.40237312915316,3665198364.0,3357.75,0.0016884725532351,0.0066697889524112,6.004000000000002,,,,,2020,2,1,1
2020-02-12,118.86926142260856,120.37420558122035,117.49065921059103,119.23397641970342,3487994972.0,3379.449951171875,0.0064626464661976,0.0066471870940477,5.399999999999999,,,,,2020,2,2,1
2020-02-13,118.76338415566671,120.62233316661506,117.83429086063754,119.42091955511694,3691713336.0,3373.93994140625,-0.0016304457368023,0.0056574016171868,6.117999999999999,,,,,2020,2,3,1
2020-02-14,119.75273936583675,120.96289890022808,118.4610035501984,119.775465980469,3880658712.0,3380.159912109375,0.0018435333204338,0.0044365209663855,1.5279999999999998,,,,,2020,2,4,1
2020-02-15,119.54782763813078,120.85125849517419,118.26717241571967,119.47497583717939,3764663350.0,3380.159912109375,0.0018435333204338,0.0044365209663855,0.8299999999999998,,,,,2020,2,5,1
2020-02-16,119.54782763813078,120.85125849517419,118.26717241571967,119.47497583717939,3764663350.0,3380.159912109375,0.0018435333204338,0.0044365209663855,1.8539999999999999,,,,,2020,2,6,1
2020-02-17,119.54782763813078,120.85125849517419,118.26717241571967,119.47497583717939,3764663350.0,3380.159912109375,0.0018435333204338,0.0044365209663855,1.638,,,,,2020,2,0,1
2020-02-18,119.54782763813078,120.85125849517419,118.26717241571967,119.47497583717939,3764663350.0,3370.2900390625,-0.0029199426368901,0.0047308551807738,5.83,,,,,2020,2,1,1
2020-02-19,119.96257921245483,121.30918956981155,118.86893610428486,119.88621345554215,3735709979.0,3386.14990234375,0.0047057858811645,0.0039027336651382,2.5079999999999996,,,,,2020,2,2,1
2020-02-20,119.85272803764143,121.34944313781529,118.02158656711326,119.84247432429477,4054784949.0,3373.22998046875,-0.0038155197636281,0.0038766407206059,4.1339999999999995,,,,,2020,2,3,1
2020-02-21,119.39284289781052,120.51459168911886,117.60553413621004,118.8348176560079,4157909669.0,3337.75,-0.0105181030271228,0.0057555203992288,0.158,,,,,2020,2,4,1
2020-02-22,115.82189914088632,117.60809237218017,114.09464156264764,115.50341419822192,5029443442.0,3337.75,-0.0105181030271228,0.0057555203992288,1.158,,,,,2020,2,5,1
2020-02-23,115.82189914088632,117.60809237218017,114.09464156264764,115.50341419822192,5029443442.0,3337.75,-0.0105181030271228,0.0057555203992288,1.6,,,,,2020,2,6,1
2020-02-24,115.82189914088632,117.60809237218017,114.09464156264764,115.50341419822192,5029443442.0,3225.889892578125,-0.0335136266712231,0.0128113480598912,4.086,,,,,2020,2,0,1
2020-02-25,116.14330832533443,116.99830993065929,111.31526287221394,112.041139011839,5728196589.0,3128.2099609375,-0.0302799955650561,0.0153104082288785,2.298,,,,,2020,2,1,1
2020-02-26,112.6639318740162,114.69626818032455,110.45807032262438,111.36816827566975,5080268410.0,3116.389892578125,-0.003778540605322,0.0146807613991305,1.8519999999999999,,,,,2020,2,2,1
2020-02-27,109.5293554968219,112.30722747768185,106.40816133417754,107.42459854234262,6639661317.0,2978.760009765625,-0.0441632425840791,0.0184747381015956,3.44,,,,,2020,2,3,1
2020-02-28,104.75122875231872,107.85094157842326,102.32573312367629,106.24279465808337,8155568653.0,2954.219970703125,-0.0082383404443618,0.0164359637278934,0.42,,,,,2020,2,4,1
2020-02-29,106.98444997587822,110.95452068622734,105.00177953532828,110.30538898967652,6301708739.0,2954.219970703125,-0.0082383404443618,0.0164359637278934,0.972,,,,,2020,2,5,1
2020-03-01,106.98444997587822,110.95452068622734,105.00177953532828,110.30538898967652,6301708739.0,2954.219970703125,-0.0082383404443618,0.0164359637278934,0.634,95.0,,,,2020,3,6,1
2020-03-02,106.98444997587822,110.95452068622734,105.00177953532828,110.30538898967652,6301708739.0,3090.22998046875,0.04603922900611,0.0296758315721374,2.861999999999999,,,,,2020,3,0,1
2020-03-03,110.31334473519888,113.15607366682008,106.6033006334473,108.178298937372,6119269266.0,3003.3701171875,-0.0281078961210758,0.0302619765464922,4.486,,,,,2020,3,1,1
2020-03-04,110.27821592874399,113.50896882393864,108.55569695840457,112.75778065307207,5006447269.0,3130.1201171875,0.0422025907744911,0.0354521533274395,4.702,,,,,2020,3,2,1
2020-03-05,110.30723890908797,112.0148153575981,107.5418012205649,109.09262763219051,4997404926.0,3023.93994140625,-0.0339220770468885,0.0359297239249067,2.5139999999999993,,,,,2020,3,3,1
2020-03-06,106.04998616409245,108.90251230341661,103.79976020179186,107.19278208003101,5666328542.0,2972.3701171875,-0.0170538520003701,0.0362477184032579,0.9560000000000001,,,,,2020,3,4,1
2020-03-07,100.47580019650134,104.10473304492646,97.3204843224655,99.66715839564563,6805749056.0,2972.3701171875,-0.0170538520003701,0.0362477184032579,0.616,,,,,2020,3,5,1
2020-03-08,100.47580019650134,104.10473304492646,97.3204843224655,99.66715839564563,6805749056.0,2972.3701171875,-0.0170538520003701,0.0362477184032579,0.36800000000000005,,,,,2020,3,6,1
2020-03-09,100.47580019650134,104.10473304492646,97.3204843224655,99.66715839564563,6805749056.0,2746.56005859375,-0.0759696974774509,0.0431410193904077,2.6259999999999994,,,,,2020,3,0,1
2020-03-10,102.67063685284444,105.20631951306079,98.45383295533141,103.95808102362659,6322500484.0,2882.22998046875,0.0493963062815614,0.0488199520052339,2.745999999999999,,,,,2020,3,1,1
2020-03-11,101.41424719724941,103.03702909714553,96.74388694172947,98.3917812659921,6073855113.0,2741.3798828125,-0.0488684451312739,0.0462057273443837,1.9820000000000002,,,,,2020,3,2,1
2020-03-12,91.64207364037517,95.92557635115145,86.6534105494499,89.12079147181188,7925590326.0,2480.639892578125,-0.0951126809783365,0.0551882661561271,2.4079999999999995,,,,,2020,3,3,1
2020-03-13,93.60462593362035,96.840023770067,87.31961064733997,95.37786535390345,7372935739.0,2711.02001953125,0.0928712497297183,0.0675127222074261,4.860000000000001,,,,,2020,3,4,1
2020-03-14,85.37373630449574,91.29824418352054,80.82414175759094,83.54551158269562,7121944504.0,2711.02001953125,0.0928712497297183,0.0675127222074261,3.293999999999999,,,,,2020,3,5,1
2020-03-15,85.37373630449574,91.29824418352054,80.82414175759094,83.54551158269562,7121944504.0,2711.02001953125,0.0928712497297183,0.0675127222074261,1.5220000000000005,,,,,2020,3,6,1
2020-03-16,85.37373630449574,91.29824418352054,80.82414175759094,83.54551158269562,7121944504.0,2386.1298828125,-0.1198405524039344,0.0778309535838541,1.4440000000000004,,,,,2020,3,0,1
2020-03-17,85.45367158922784,90.75369490443546,81.10581254171301,87.87867895303019,7528988458.0,2529.18994140625,0.0599548497440243,0.0851701678743875,2.2239999999999993,,,,,2020,3,1,1
2020-03-18,82.82380775592823,87.61812290574225,76.04123216407262,82.52727973413657,7952336729.0,2398.10009765625,-0.0518307627291578,0.0829702032938975,3.9520000000000017,,,,,2020,3,2,1
2020-03-19,82.02063579258122,88.405768797606,77.83935905086712,84.17699361963577,7234842556.0,2409.389892578125,0.0047078080405855,0.0786902268350467,7.952000000000002,,,,,2020,3,3,1
2020-03-20,85.16205725815094,87.94746114589849,78.38669055228318,79.92196734208035,8043687631.0,2304.919921875,-0.0433595123084619,0.0784106425962758,4.4959999999999996,,,,,2020,3,4,1
2020-03-21,79.48938697916896,82.00921171097782,74.22790222967048,77.1782586797775,6879903372.0,2304.919921875,-0.0433595123084619,0.0784106425962758,1.06,,,,,2020,3,5,1
2020-03-22,79.48938697916896,82.00921171097782,74.22790222967048,77.1782586797775,6879903372.0,2304.919921875,-0.0433595123084619,0.0784106425962758,2.3179999999999996,,,,,2020,3,6,1
2020-03-23,79.48938697916896,82.00921171097782,74.22790222967048,77.1782586797775,6879903372.0,2237.39990234375,-0.0292938678218044,0.0718239617718106,7.055999999999999,,,,,2020,3,0,1
2020-03-24,81.1506771405382,86.95242452890126,79.18849710927333,85.15941724311783,7407461637.0,2447.330078125,0.0938277397622755,0.0720581389911609,3.7879999999999994,,,,,2020,3,1,1
2020-03-25,85.55604915216169,92.18565660810722,82.96565846342624,87.67551591576807,7230917142.0,2475.56005859375,0.0115350114482219,0.0542859219995145,2.9360000000000004,,,,,2020,3,2,1
2020-03-26,88.48818931875192,94.56417004968701,86.90789996286541,92.84775282804709,6468192290.0,2630.070068359375,0.0624141633038768,0.0546958981290372,0.6520000000000001,,,,,2020,3,3,1
