date,open,high,low,close,volume,num_stocks,Close_^GSPC,Return,Volatility_7,depression_word_count,total_articles,depression_index,avg_national_rainfall,price_range,price_change_pct,depression_index_category
2018-05-03,89.38321624207812,90.82633067644078,87.82428220621195,89.6524058195003,4388508829.0,498,2629.72998046875,-0.0022536742393085,0.0063718717079955,0.0,0.0,84.0,4.218,3.0020484702288286,0.301163449626976,High
2018-05-04,89.43301001962769,91.55838645977342,88.53249980557075,90.53903157548254,3820939025.0,498,2663.419921875,0.0128111789637979,0.0080882928210968,1.0,1.0,84.0,3.8539999999999996,3.0258866542026652,1.2367039369603188,High
2018-05-05,90.88198774731843,91.99734579198612,89.74956691473197,90.6866396196396,3992439241.0,498,2663.419921875,0.0128111789637979,0.0080882928210968,0.0,0.0,84.0,2.995999999999999,2.2477788772541487,-0.21494702363020293,High
2018-05-06,90.88198774731843,91.99734579198612,89.74956691473197,90.6866396196396,3992439241.0,498,2663.419921875,0.0128111789637979,0.0080882928210968,15.0,5.0,83.0,2.852,2.2477788772541487,-0.21494702363020293,High
2018-05-07,90.88198774731843,91.99734579198612,89.74956691473197,90.6866396196396,3992439241.0,498,2672.6298828125,0.0034579455015175,0.0071544190987957,0.0,0.0,83.0,0.418,2.2477788772541487,-0.21494702363020293,High
2018-05-08,90.63617292242859,91.86486823266694,89.5738514854423,90.66047699288671,3848533070.0,498,2671.919921875,-0.000265641322828,0.0071481149551527,0.0,0.0,83.0,0.878,2.2910167472246314,0.026814978693914786,High
2018-05-09,91.06143776070512,92.24075706341937,89.82264431617158,91.2266348815826,3986528390.0,498,2697.7900390625,0.0096822202550688,0.0068683141275493,0.0,0.0,83.0,2.708,2.4181127472477897,0.18141281857595,High
2018-05-10,91.35039955717849,92.63458164295525,90.5355295526617,91.69938480327407,4070431740.0,498,2723.070068359375,0.0093706437235048,0.0073156522612568,0.0,0.0,83.0,2.3679999999999994,2.0990520902935543,0.3820292497759046,High
2018-05-11,91.8564353055135,93.05838290056793,90.97341100627652,91.96632917099689,4314341130.0,498,2727.719970703125,0.001707595554657,0.0057091533970861,0.0,0.0,83.0,3.26,2.0849718942914137,0.11963654491694575,High
2018-05-12,92.24940262423901,93.16193894416232,91.13369260085715,91.86325233576288,3654118252.0,498,2727.719970703125,0.001707595554657,0.0057091533970861,3.0,1.0,83.0,2.822,2.0282463433051703,-0.4185938092727202,High
2018-05-13,92.24940262423901,93.16193894416232,91.13369260085715,91.86325233576288,3654118252.0,498,2727.719970703125,0.001707595554657,0.0057091533970861,0.0,0.0,82.0,1.9400000000000004,2.0282463433051703,-0.4185938092727202,High
2018-05-14,92.24940262423901,93.16193894416232,91.13369260085715,91.86325233576288,3654118252.0,498,2730.1298828125,0.0008834895573073,0.0051466729494489,0.0,0.0,82.0,1.824,2.0282463433051703,-0.4185938092727202,High
2018-05-15,91.46449116594476,92.41811010044127,90.07198236270003,91.0472024798872,4266867649.0,498,2711.449951171875,-0.0068421402799274,0.0057422147595545,5.0,1.0,82.0,5.812,2.3461277377412415,-0.4562302602224835,High
2018-05-16,91.23055722650466,92.4564167754591,90.38421972431824,91.39512242801698,3651620543.0,498,2722.4599609375,0.0040605616787676,0.0057622177845374,0.0,0.0,82.0,4.514000000000001,2.0721970511408614,0.18038386097296294,High
2018-05-17,91.47532983030338,92.7160025867224,90.63993358971405,91.6510784166405,3628177253.0,498,2720.1298828125,-0.0008558723207806,0.0058161730251748,4.0,1.0,82.0,6.037999999999999,2.076068997008349,0.1921267588355835,High
2018-05-18,91.7625105840645,92.76904245919373,90.81263281606797,91.721457584316,3763944730.0,498,2712.969970703125,-0.0026321949384167,0.0051290166124466,0.0,0.0,82.0,6.6599999999999975,1.9564096431257525,-0.04473831359582557,High
2018-05-19,92.33934627247777,93.50383760024636,91.4992786980856,92.4845100717851,3710017635.0,498,2712.969970703125,-0.0026321949384167,0.0051290166124466,11.0,2.0,82.0,6.9239999999999995,2.0045589021607526,0.15720687352385243,High
2018-05-20,92.33934627247777,93.50383760024636,91.4992786980856,92.4845100717851,3710017635.0,498,2712.969970703125,-0.0026321949384167,0.0051290166124466,0.0,0.0,82.0,4.726000000000001,2.0045589021607526,0.15720687352385243,High
2018-05-21,92.33934627247777,93.50383760024636,91.4992786980856,92.4845100717851,3710017635.0,498,2733.010009765625,0.0073867529972351,0.0046054349115706,2.0,1.0,82.0,3.4660000000000015,2.0045589021607526,0.15720687352385243,High
2018-05-22,92.80198597048154,93.60288434459775,91.24224246836013,91.77461512596253,3625484994.0,498,2724.43994140625,-0.0031357617896576,0.004760210120314,1.0,1.0,82.0,4.896,2.3606418762376222,-1.1070569598001907,High
2018-05-23,91.47469415265017,92.9281528055017,90.64643385569967,92.18207974414749,3603862535.0,498,2733.2900390625,0.0032484098921563,0.0049277658644253,2.0,2.0,82.0,3.14,2.281718949802027,0.7733128796439049,High
2018-05-24,92.24956411445638,93.22413353098234,91.07723760392626,92.21721131255828,3541797805.0,498,2727.760009765625,-0.002023213496498,0.004040733425424,0.0,0.0,82.0,1.354,2.146895927056079,-0.035070953677307865,High
2018-05-25,92.20229922757872,93.40095703861826,91.36812054046513,92.2471750155989,3097735348.0,498,2721.330078125,-0.0023572204364039,0.003920898604639,2.0,2.0,82.0,1.6800000000000004,2.032836498153131,0.04867100755200623,High
2018-05-26,91.82087390383894,92.90248143474564,90.44212411897072,91.54619185704304,3819192971.0,498,2721.330078125,-0.0023572204364039,0.003920898604639,0.0,0.0,82.0,3.3599999999999994,2.460357315774914,-0.29914989382868246,High
2018-05-27,91.82087390383894,92.90248143474564,90.44212411897072,91.54619185704304,3819192971.0,498,2721.330078125,-0.0023572204364039,0.003920898604639,0.0,0.0,73.0,4.12,2.460357315774914,-0.29914989382868246,Medium
2018-05-28,91.82087390383894,92.90248143474564,90.44212411897072,91.54619185704304,3819192971.0,498,2721.330078125,-0.0023572204364039,0.003920898604639,1.0,1.0,73.0,3.2699999999999996,2.460357315774914,-0.29914989382868246,Medium
2018-05-29,91.82087390383894,92.90248143474564,90.44212411897072,91.54619185704304,3819192971.0,498,2689.860107421875,-0.011564187290653,0.0058839920217686,54.0,33.0,73.0,4.178000000000001,2.460357315774914,-0.29914989382868246,Medium
2018-05-30,92.07937934197234,93.51418488392251,91.20541915715421,92.56038374211414,3636860868.0,498,2724.010009765625,0.0126957912233143,0.0079260294969716,360.0,220.0,73.0,4.114000000000001,2.3087657267683,0.522380150234727,Medium
2018-05-31,92.60060838510225,93.42979468017013,91.11866071901649,91.7527778890717,4632627997.0,498,2705.27001953125,-0.0068795599748869,0.0077238398409179,129.0,68.0,73.0,3.076000000000001,2.3111339611536437,-0.9155776736418872,Medium
2018-06-01,92.36756533008783,93.65882626271781,91.52834002066412,92.64761781022251,3709538270.0,498,2734.6201171875,0.010849230370481,0.008924675797938,0.0,0.0,73.0,3.286,2.130486242053692,0.3031935280895197,Medium
2018-06-02,93.02007286624367,94.1034092377241,92.04814333283916,93.06389514509453,3878283353.0,498,2734.6201171875,0.010849230370481,0.008924675797938,0.0,0.0,73.0,3.3720000000000003,2.0552659048849335,0.04711056173206998,Medium
2018-06-03,93.02007286624367,94.1034092377241,92.04814333283916,93.06389514509453,3878283353.0,498,2734.6201171875,0.010849230370481,0.008924675797938,0.0,0.0,86.0,3.6700000000000004,2.0552659048849335,0.04711056173206998,High
2018-06-04,93.02007286624367,94.1034092377241,92.04814333283916,93.06389514509453,3878283353.0,498,2746.8701171875,0.0044795984359973,0.0089981559369753,0.0,0.0,86.0,1.814,2.0552659048849335,0.04711056173206998,High
2018-06-05,93.16106353309114,94.24471375695927,92.27138739700246,93.2474886552397,3664137966.0,498,2748.800048828125,0.0007025929724704,0.0089171142818884,0.0,0.0,86.0,1.4999999999999998,1.9733263599568147,0.0927695744025832,High
2018-06-06,93.55960812190631,94.75749082065266,92.50298203754498,94.03172839645401,3953421547.0,498,2772.35009765625,0.0085673924657287,0.0091573591623752,0.0,0.0,86.0,1.1160000000000003,2.2545087831076813,0.5046197649016897,High
2018-06-07,94.25692873285786,95.21350102520752,92.88196020598076,93.91464533097295,3967949310.0,498,2770.3701171875,-0.000714188467908,0.0070079460615474,1.0,1.0,86.0,1.0200000000000002,2.3315408192267597,-0.3631387172130439,High
2018-06-08,93.9073515001105,95.21371894539342,93.09759379955638,94.50081055327112,3539295051.0,498,2779.030029296875,0.0031259043893263,0.0059355206525626,1.0,1.0,86.0,1.068,2.116125145837046,0.6319622944109234,High
2018-06-09,94.69450941585343,95.77864610848243,93.72529016243081,94.55294150568874,3492841458.0,498,2779.030029296875,0.0031259043893263,0.0059355206525626,0.0,0.0,86.0,2.3919999999999995,2.0533559460516244,-0.14949959721845818,High
2018-06-10,94.69450941585343,95.77864610848243,93.72529016243081,94.55294150568874,3492841458.0,498,2779.030029296875,0.0031259043893263,0.0059355206525626,0.0,0.0,86.0,4.474,2.0533559460516244,-0.14949959721845818,High
2018-06-11,94.69450941585343,95.77864610848243,93.72529016243081,94.55294150568874,3492841458.0,498,2782.0,0.0010687076684365,0.0042905930476216,0.0,0.0,86.0,5.5760000000000005,2.0533559460516244,-0.14949959721845818,High
2018-06-12,94.8145564284389,95.93554887643283,93.82019571436075,94.93419606570738,3754162877.0,498,2786.85009765625,0.0017433852107295,0.003082110593014,0.0,0.0,86.0,1.4400000000000004,2.1153531620720827,0.12618277380095655,High
2018-06-13,95.17730883568761,96.05579586708038,93.69378349086097,94.33195467885719,4019948123.0,498,2775.6298828125,-0.0040261278685875,0.003849529823908,0.0,0.0,86.0,2.256,2.362012376219411,-0.8881887575638734,High
2018-06-14,94.73744992665743,95.78779290091184,93.664427746496,94.64200247626707,3970712538.0,498,2782.489990234375,0.0024715497784322,0.0038468741075591,0.0,0.0,86.0,3.552,2.1233651544158363,-0.1007494401255882,High
2018-06-15,94.53386021360532,95.72766622020798,93.33456797615874,94.85449970438778,5344393079.0,498,2779.659912109375,-0.0010171027155291,0.0024769203734722,0.0,0.0,86.0,1.8059999999999994,2.3930982440492414,0.33917951732633056,High
2018-06-16,94.34392623301164,95.60484197995328,93.38939115556335,94.61856909114194,3739212851.0,498,2779.659912109375,-0.0010171027155291,0.0024769203734722,0.0,0.0,86.0,3.5099999999999993,2.215450824389933,0.29110814982617567,High
2018-06-17,94.34392623301164,95.60484197995328,93.38939115556335,94.61856909114194,3739212851.0,498,2779.659912109375,-0.0010171027155291,0.0024769203734722,0.0,0.0,73.0,2.653999999999999,2.215450824389933,0.29110814982617567,Medium
2018-06-18,94.34392623301164,95.60484197995328,93.38939115556335,94.61856909114194,3739212851.0,498,2773.75,-0.0021261277624751,0.0026333205729898,0.0,0.0,73.0,4.832000000000001,2.215450824389933,0.29110814982617567,Medium
2018-06-19,93.95958903263202,95.19323284685495,92.9569310539342,94.17514780056045,4278037101.0,498,2762.590087890625,-0.0040234022926993,0.0026849654209009,0.0,0.0,73.0,3.8819999999999992,2.236301792920756,0.22941646525674442,Medium
2018-06-20,94.60467391621249,95.58062168400164,93.45112673714225,94.38623005798064,3737271302.0,498,2767.320068359375,0.0017121542893689,0.0027710037081846,2.0,2.0,73.0,3.6940000000000004,2.1294949468593956,-0.23090176118076097,Medium
2018-06-21,94.49942873843331,95.28019604919045,93.0041687107168,93.77642520268758,3773886948.0,498,2749.760009765625,-0.0063455105155799,0.0032088456606452,1.0,1.0,73.0,3.67,2.2760273384736536,-0.7650877316379839,Medium
2018-06-22,94.31347188598575,95.17550695413976,92.86756609343738,93.70631564716737,4495527801.0,498,2754.8798828125,0.0018619345065358,0.0033304383767569,0.0,0.0,73.0,4.782,2.307940860702388,-0.6437640632637925,Medium
2018-06-23,93.42347857418923,94.22069922999326,91.43503385010976,92.45110711563065,4495855610.0,498,2754.8798828125,0.0018619345065358,0.0033304383767569,0.0,0.0,73.0,4.019999999999999,2.785665379883497,-1.0408212939602828,Medium
2018-06-24,93.42347857418923,94.22069922999326,91.43503385010976,92.45110711563065,4495855610.0,498,2754.8798828125,0.0018619345065358,0.0033304383767569,0.0,0.0,69.0,3.164000000000001,2.785665379883497,-1.0408212939602828,Medium
2018-06-25,93.42347857418923,94.22069922999326,91.43503385010976,92.45110711563065,4495855610.0,498,2717.070068359375,-0.0137246689734161,0.0054280718811373,0.0,0.0,69.0,2.7080000000000006,2.785665379883497,-1.0408212939602828,Medium
2018-06-26,92.75061974689403,93.86190773401101,91.68994725968923,92.54993790268419,3902112974.0,498,2723.06005859375,0.0022045770199778,0.0057865903047459,1.0,1.0,69.0,3.478,2.1719604743217786,-0.2163671194407944,Medium
2018-06-27,92.9052109345581,93.9610106701419,91.21984292386364,91.62844880421956,3949094101.0,498,2699.6298828125,-0.0086043551288214,0.0061453525157286,0.0,0.0,69.0,4.6720000000000015,2.741167746278265,-1.3742632060088467,Medium
2018-06-28,91.66554031967168,93.07133095979574,90.60706641690322,92.1598383374961,3794113059.0,498,2716.31005859375,0.0061786898594677,0.0072131612478166,0.0,0.0,69.0,6.438,2.464264542892522,0.5392408271424787,Medium
2018-06-29,92.61532027496814,93.9082266723939,91.69384030747891,92.3254998501046,4137084562.0,498,2718.3701171875,0.0007584033300001,0.0071313450096429,1.0,1.0,69.0,1.5019999999999998,2.2143863649149864,-0.31292924756193624,Medium
2018-06-30,91.86341691302019,93.30135513584217,90.89637689816391,92.54493639651072,3612778230.0,498,2718.3701171875,0.0007584033300001,0.0071313450096429,0.0,0.0,69.0,2.8459999999999996,2.4049782376782645,0.7418834465256409,Medium
2018-07-01,91.86341691302019,93.30135513584217,90.89637689816391,92.54493639651072,3612778230.0,498,2718.3701171875,0.0007584033300001,0.0071313450096429,0.0,0.0,65.0,2.9960000000000004,2.4049782376782645,0.7418834465256409,Medium
2018-07-02,91.86341691302019,93.30135513584217,90.89637689816391,92.54493639651072,3612778230.0,498,2726.7099609375,0.0030679574121528,0.0071781074693646,7.0,5.0,65.0,1.3760000000000003,2.4049782376782645,0.7418834465256409,Medium
2018-07-03,92.98070829077894,93.96303573800718,91.83690392054568,92.48804771134174,2666613471.0,498,2713.219970703125,-0.0049473506268106,0.0071585857276306,48.0,27.0,65.0,1.9339999999999997,2.1261318174614985,-0.5298524699301064,Medium
2018-07-04,93.08625823545259,94.03403494487215,91.94145127267474,93.25249171113393,3448194338.0,498,2713.219970703125,-0.0049473506268106,0.0071585857276306,206.0,136.0,65.0,2.32,2.0925836721974065,0.17858003837780934,Medium
2018-07-05,93.08625823545259,94.03403494487215,91.94145127267474,93.25249171113393,3448194338.0,498,2736.610107421875,0.0086208036839299,0.0060316501155538,3.0,3.0,65.0,1.5940000000000003,2.0925836721974065,0.17858003837780934,Medium
